EVB_Promed,Date,Pays,Localisation,Total,Confirmed,Probable,Suspected,Death,DCD_Confirmed,DCD_Probable,DCD_suspected,HCW_case,HCW_dcd
,2014-03-24,Guinea,,86,,,,59,,,,,
,2014-03-25,Guinea,,90,,,,60,,,,,
,2014-03-28,Guinea,,112,,,,70,,,,,
,2014-03-29,Liberia,,2,,,,2,,,,,
,2014-03-31,Guinea,,122,24,78,22,80,13,67,0,,
,2014-03-31,Liberia,,8,2,,,2,1,1,0,,
72,2014-06-22,Guinea,,390,258,88,44,267,,,,,
72,2014-06-22,Sierra Leone,,136,103,19,14,58,,,,,
72,2014-06-22,Liberia,,41,24,9,8,25,,,,,
77,2014-06-30,Guinea,,413,293,88,32,303,193,82,28,,
77,2014-06-30,Liberia,,107,52,21,34,65,33,17,15,,
77,2014-06-30,Sierra Leone,,239,199,31,9,99,65,29,5,,
80,2014-07-03,Guinea,,412,292,100,20,305,194,94,17,,
80,2014-07-03,Sierra Leone,,252,211,35,6,101,67,29,5,,
80,2014-07-03,Liberia,,115,54,24,37,75,38,22,15,,
84,2014-07-06,Guinea,,408,294,96,18,307,195,96,16,,
84,2014-07-06,Liberia,,131,63,30,38,84,41,28,15,,
84,2014-07-06,Sierra Leone,,305,269,34,2,127,114,11,2,,
86,2014-07-08,Guinea,,409,296,96,16,309,197,96,16,,
86,2014-07-08,Liberia,,142,70,32,40,88,44,28,16,,
86,2014-07-08,Sierra Leone,,337,298,34,5,142,127,11,4,,
89,2014-07-12,Guinea,,406,297,92,17,304,198,92,14,,
89,2014-07-12,Liberia,,172,70,41,61,105,48,33,24,,
89,2014-07-12,Sierra Leone,,386,339,37,10,194,151,38,5,,
91,2014-07-14,Guinea,,411,301,95,15,310,203,95,12,,
91,2014-07-14,Liberia,,174,70,42,62,106,51,34,21,,
91,2014-07-14,Sierra Leone,,397,346,39,12,197,153,39,5,,
92,2014-07-18,Guinea,,410,301,95,14,310,203,95,12,,
92,2014-07-18,Liberia,,196,76,56,64,116,54,40,22,,
92,2014-07-18,Sierra Leone,,442,368,48,26,206,165,35,6,,
,2014-07-20,Guinea,,415,304,98,13,314,204,98,12,,
,2014-07-20,Liberia,,224,77,68,79,127,56,44,27,,
,2014-07-20,Sierra Leone,,454,405,35,14,219,182,32,5,,
,2014-07-23,Guinea,,427,311,99,17,319,208,99,12,,
,2014-07-23,Liberia,,249,84,84,81,129,60,50,19,,
,2014-07-23,Sierra Leone,,525,419,56,50,224,188,33,3,,
,2014-07-27,Guinea,,460,336,109,15,339,218,109,12,,
,2014-07-27,Liberia,,329,100,128,101,156,72,62,22,,
,2014-07-27,Sierra Leone,,533,473,38,22,233,195,33,5,,
,2014-07-27,Nigéria,,1,0,1,0,1,0,1,0,,
,2014-07-30,Guinea,,472,337,122,13,346,220,122,4,,
,2014-07-30,Liberia,,391,109,181,101,227,103,88,36,,
,2014-07-30,Sierra Leone,,574,507,41,26,252,209,34,9,,
,2014-07-30,Nigéria,,3,0,1,2,1,0,1,0,,
,2014-08-04,Guinea,,495,351,133,11,363,228,133,2,,
,2014-08-04,Liberia,,516,143,252,121,282,128,110,44,,
,2014-08-04,Nigéria,,9,0,2,7,1,0,1,0,,
,2014-08-04,Sierra Leone,,691,576,49,66,286,247,34,5,,
,2014-08-06,Guinea,,495,355,133,7,367,231,133,3,,
,2014-08-06,Liberia,,554,148,274,132,294,132,117,45,,
,2014-08-06,Nigéria,,13,0,7,6,2,0,2,0,,
,2014-08-06,Sierra Leone,,717,631,38,48,298,259,34,5,,
,2014-08-09,Guinea,,506,362,133,11,373,238,133,2,,
,2014-08-09,Liberia,,599,158,306,135,323,146,125,52,,
,2014-08-09,Nigéria,,13,0,10,3,2,0,2,0,,
,2014-08-09,Sierra Leone,,730,656,37,37,315,276,34,5,,
,2014-08-11,Guinea,,510,369,133,8,377,242,133,5,,
,2014-08-11,Liberia,,670,166,358,146,355,149,153,53,,
,2014-08-11,Nigéria,,12,10,0,2,3,0,3,0,,
,2014-08-11,Sierra Leone,,783,706,38,39,334,295,34,5,,
,2014-08-13,Guinea,,519,376,133,10,380,245,133,2,,
,2014-08-13,Liberia,,786,190,423,173,413,154,190,69,,
,2014-08-13,Nigéria,,12,11,0,1,4,4,0,0,,
,2014-08-13,Sierra Leone,,810,733,38,39,348,309,34,5,,
,2014-08-16,Guinea,,543,396,140,7,394,252,140,2,,
,2014-08-16,Liberia,,834,200,444,190,466,178,202,66,,
,2014-08-16,Nigéria,,15,12,0,3,4,0,0,4,,
,2014-08-16,Sierra Leone,,848,775,34,39,365,326,34,5,,
,2014-08-18,Guinea,,579,423,140,16,396,254,140,2,,
,2014-08-18,Liberia,,972,242,502,228,576,212,239,125,,
,2014-08-18,Nigéria,,15,12,0,3,4,4,0,0,,
,2014-08-18,Sierra Leone,,907,783,52,72,374,335,34,5,,
,2014-08-20,Guinea,,607,443,139,25,406,264,139,3,,
,2014-08-20,Liberia,,1082,269,554,259,624,222,267,135,,
,2014-08-20,Nigéria,,16,12,0,4,5,5,0,0,,
,2014-08-20,Sierra Leone,,910,804,40,66,392,353,34,5,,
,2014-07-28,Congo,,1,0,1,0,0,0,0,0,,
,2014-08-11,Congo,,1,0,1,0,1,0,1,0,,
,2014-08-18,Congo,,25,0,24,0,5,0,5,0,,
,2014-08-26,Guinea,,648,482,141,25,430,287,141,2,,
,2014-08-26,Liberia,,1378,322,674,382,694,225,301,168,,
,2014-08-26,Nigéria,,17,13,1,3,6,5,1,0,,
,2014-08-26,Sierra Leone,,1026,935,37,54,422,380,34,8,,
,2014-08-26,Senegal,,1,0,1,0,0,0,0,0,,
,2014-08-31,Guinea,,771,579,150,42,494,343,149,2,,
,2014-08-31,Liberia,,1698,403,815,480,871,271,373,227,,
,2014-08-31,Sierra Leone,,1216,1107,37,72,476,430,34,12,,
,2014-08-31,Nigéria,,21,16,1,4,7,6,1,0,,
,2014-08-31,Senegal,,1,1,0,0,0,0,0,0,,
,2014-09-06,Guinea,,862,664,151,47,555,400,151,4,,
,2014-09-06,Liberia,,2046,634,969,443,1224,508,420,296,,
,2014-09-06,Sierra Leone,,1361,1234,37,90,509,461,37,11,,
,2014-09-06,Nigéria,,21,19,1,1,8,7,1,0,,
,2014-09-06,Senegal,,3,1,0,2,0,0,0,0,,
,2014-09-10,Guinea,,899,,,,568,,,,57,28
,2014-09-10,Liberia,,2407,,,,1296,,,,169,82
,2014-09-10,Nigéria,,21,,,,8,,,,11,5
,2014-09-10,Sierra Leone,,1478,,,,536,,,,56,30
,2014-09-10,Senegal,,1,,,,0,,,,0,0
,2014-09-10,Congo,,66,,,,37,,,,9,7
,2014-09-14,Guinea,,942,750,162,30,601,435,161,5,61,30
,2014-09-14,Liberia,,2710,812,1233,675,1459,631,518,310,172,85
,2014-09-14,Sierra Leone,,1673,1543,37,123,562,517,34,11,74,31
,2014-09-14,Nigéria,,21,19,1,1,8,7,1,0,11,5
,2014-09-14,Senegal,,1,1,0,0,0,0,0,0,0,0
,2014-09-20,Guinea,,1008,818,162,28,632,465,162,5,,
,2014-09-20,Liberia,,3022,863,1342,817,1578,670,544,364,,
,2014-09-20,Sierra Leone,,1813,1640,37,136,593,545,37,11,,
,2014-09-20,Nigéria,,20,19,1,0,8,7,1,0,,
,2014-09-20,Senegal,,1,1,0,0,0,0,0,0,,
,2014-09-23,Guinea,,1074,876,162,36,648,481,162,5,,
,2014-09-23,Liberia,,3458,914,1539,1005,1830,792,623,415,,
,2014-09-23,Sierra Leone,,2021,1816,37,168,605,557,37,11,,
,2014-09-23,Nigéria,,20,19,1,0,8,7,1,0,,
,2014-09-23,Senegal,,1,1,0,0,0,0,0,0,,
,2014-09-23,Congo,,70,30,26,14,42,,,,8,8
,2014-09-21,Guinea,,1022,832,162,28,635,468,162,5,67,35
,2014-09-21,Liberia,,3280,890,1469,921,1677,671,593,413,182,87
,2014-09-21,Sierra Leone,,1940,1745,37,158,597,552,34,11,113,81
,2014-09-21,Nigéria,,20,19,1,0,8,7,1,0,11,5
,2014-09-21,Senegal,,1,1,0,0,0,0,0,0,0,0
,2014-09-21,Congo,,68,28,26,14,41,,,,8,8
,2014-09-28,Guinea,,1157,950,170,37,710,535,170,5,67,35
,2014-09-28,Liberia,,3696,927,1656,1113,1998,890,664,444,185,95
,2014-09-28,Sierra Leone,,2304,2076,37,191,622,574,37,11,114,81
,2014-09-28,Nigéria,,20,19,1,0,8,7,1,0,11,5
,2014-09-28,Senegal,,1,1,0,0,0,0,0,0,0,0
,2014-09-28,USA,,1,1,0,0,0,0,0,0,0,0
,2014-09-30,Guinea,,1199,977,177,45,739,562,177,0,,
,2014-09-30,Liberia,,3834,931,1713,1190,2069,934,677,458,,
,2014-09-30,Sierra Leone,,2437,2179,37,221,623,574,37,11,,
,2014-09-30,Nigéria,,20,19,1,0,8,7,1,0,,
,2014-09-30,Senegal,,1,1,0,0,0,0,0,0,,
,2014-09-30,USA,,1,1,0,0,0,0,0,0,,
,2014-09-30,Congo,,70,30,26,14,43,,,,,
,2014-10-05,Guinea,,1298,1044,180,74,768,587,179,2,73,38
,2014-10-05,Liberia,,3924,941,1795,4488,2210,1018,701,491,188,94
,2014-10-05,Sierra Leone,,2789,2455,37,297,879,725,123,31,129,95
,2014-10-05,Nigéria,,20,19,1,0,8,7,1,0,11,5
,2014-10-05,Senegal,,1,1,0,0,0,0,0,0,0,0
,2014-10-05,USA,,1,1,0,0,0,0,0,0,0,0
,2014-10-05,Spain,,1,1,0,0,0,0,0,0,1,0
,2014-10-12,Guinea,,1472,1184,190,98,843,653,190,0,76,40
,2014-10-12,Liberia,,4249,950,1923,1376,2458,NA,NA,NA,209,96
,2014-10-12,Sierra Leone,,3252,2849,37,366,1183,926,157,100,129,95
,2014-10-12,Nigéria,,20,19,1,0,8,7,1,0,11,5
,2014-10-12,Spain,,1,1,0,0,0,0,0,0,1,0
,2014-10-12,USA,,2,2,0,0,1,1,0,0,1,0
,2014-10-12,Senegal,,1,1,0,0,0,0,0,0,0,0
,2014-10-14,Guinea,,1519,1217,191,111,862,671,191,0,,
,2014-10-14,Liberia,,4262,NA,NA,NA,2484,NA,NA,NA,,
,2014-10-14,Sierra Leone,,3410,2977,37,396,1200,932,161,107,,
,2014-10-14,Nigéria,,20,19,1,0,8,7,1,0,,
,2014-10-14,Senegal,,1,0,0,0,0,0,0,0,,
,2014-10-14,Spain,,1,1,0,0,0,0,0,0,,
,2014-10-14,USA,,3,3,0,0,1,1,0,0,,
,2014-10-19,Guinea,,1540,1289,193,58,904,710,193,1,78,41
,2014-10-19,Liberia,,4665,965,2106,1594,2705,1241,803,661,222,103
,2014-10-19,Sierra Leone,,3706,3223,37,446,1259,986,164,109,129,95
,2014-10-19,Nigéria,,20,19,1,0,8,7,1,0,11,5
,2014-10-19,Spain,,1,1,0,0,0,0,0,0,1,0
,2014-10-19,USA,,3,3,0,0,1,1,0,0,2,0
,2014-10-19,Senegal,,1,0,0,0,0,0,0,0,,